635,C001,,1,1,P00635,,Sprinkles,pcs,30,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Sprinkles 30 grm (PCS)
636,C001,,1,1,P00636,,Sprinkles,pcs,80,grm,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Sprinkles 80 grm (PCS)
637,C001,,1,1,P00637,,Sprinkles,kg,250,grm,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,Sprinkles 250 grm (KG)
638,C001,,1,1,P00638,,Sq 1000,pck,10,pcs,80.00,7.00,73.00,,Vatable,0.00,78.00,5.00,Sq 1000 10 pcs (PCK)
639,C001,,1,1,P00639,,Sq 1500,pck,10,pcs,87.00,7.00,80.00,,Vatable,0.00,85.00,5.00,Sq 1500 10 pcs (PCK)
640,C001,,1,1,P00640,,Sq 250,pck,10,pcs,35.00,8.00,27.00,,Vatable,0.00,33.00,5.00,Sq 250 10 pcs (PCK)
641,C001,,1,1,P00641,4806525917610,Sq 250,pck,10,pcs,35.00,35.00,0.00,,Vatable,0.00,0.00,0.00,Sq 250 10 pcs (PCK)
642,C001,,1,1,P00642,,Sq 500,pck,10,pcs,45.00,7.00,38.00,,Vatable,0.00,43.00,5.00,Sq 500 10 pcs (PCK)
643,C001,,1,1,P00643,4806525915272,Sq 500,pck,10,pcs,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Sq 500 10 pcs (PCK)
644,C001,,1,1,P00644,4809016165033,Squid Ball ,pcs,250,grm,45.00,13.00,32.00,,Vatable,0.00,43.00,3.00,Squid Ball 250 grm (PCS)
645,C001,,1,1,P00645,742812730712,Sriracha Chili ,pcs,510,grm,285.00,285.00,0.00,,Vatable,0.00,0.00,0.00,Sriracha Chili 510 grm (PCS)
646,C001,,1,1,P00646,4808887941883,Star Nuggets,pcs,150,grm,43.00,5.00,38.00,,Vatable,0.00,0.00,0.00,Star Nuggets 150 grm (PCS)
647,C001,,1,1,P00647,6973444970168,Stick Bamboo 10Inches,pck,100,pcs,18.00,18.00,0.00,,Vatable,0.00,0.00,0.00,Stick Bamboo 10Inches 100 pcs (PCK)
648,C001,,1,1,P00648,6973444970151,Stick Bamboo 6Inches,pck,100,pcs,12.00,12.00,0.00,,Vatable,0.00,0.00,0.00,Stick Bamboo 6Inches 100 pcs (PCK)
649,C001,,1,1,P00649,6973444970144,Stick Bamboo 8Inches,pck,100,pcs,15.00,15.00,0.00,,Vatable,0.00,0.00,0.00,Stick Bamboo 8Inches 100 pcs (PCK)
650,C001,,1,1,P00650,4806524344035,Strawberry Syrup,pcs,1,ltr,150.00,150.00,0.00,,Vatable,0.00,0.00,0.00,Strawberry Syrup 1 ltr (PCS)
651,C001,B037,1,1,P00651,4806524341256,Strawberry Syrup,pcs,750,grm,125.00,125.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Strawberry Syrup 750 grm (PCS)
652,C001,B037,1,1,P00652,,Styro Box Re,pcs,,,190.00,190.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Styro Box Re (PCS)
653,C001,,1,1,P00653,,Styro C1,pck,10,pcs,30.00,9.00,21.00,,Vatable,0.00,28.00,10.00,Styro C1 10 pcs (PCK)
654,C001,,1,1,P00654,,Styro C2,pck,10,pcs,40.00,9.00,31.00,,Vatable,0.00,38.00,10.00,Styro C2 10 pcs (PCK)
655,C001,,1,1,P00655,,Styro Cup 8Oz,pck,25,pcs,30.00,3.00,27.00,,Vatable,0.00,30.00,10.00,Styro Cup 8Oz 25 pcs (PCK)
656,C001,,1,1,P00656,,Styro L2 3D,pck,10,pcs,40.00,9.00,31.00,,Vatable,0.00,38.00,10.00,Styro L2 3D 10 pcs (PCK)
657,C001,,1,1,P00657,,Styro S1,pck,10,pcs,25.00,10.00,15.00,,Vatable,0.00,20.00,10.00,Styro S1 10 pcs (PCK)
658,C001,,1,1,P00658,,Styro T2 Half Brazos,pck,10,pcs,35.00,35.00,0.00,,Vatable,0.00,33.00,10.00,Styro T2 Half Brazos 10 pcs (PCK)
659,C001,,1,1,P00659,,Styro T5 Whole Brazos,pck,10,pcs,70.00,70.00,0.00,,Vatable,0.00,68.00,10.00,Styro T5 Whole Brazos 10 pcs (PCK)
660,C001,,1,1,P00660,4800024582461,Sweet Chili Sauce,pcs,320,grm,48.00,4.00,44.00,,Vatable,0.00,0.00,0.00,Sweet Chili Sauce 320 grm (PCS)
661,C001,B020  ,1,1,P00661,4800024558701,Sweet Chili Sauce,pcs,330,grm,57.00,57.00,0.00,,Vatable,0.00,0.00,0.00,Del Monte Sweet Chili Sauce 330 grm (PCS)
662,C001,B020,1,1,P00662,025407803917,Sweet Chili Sauce Mix,pcs,57,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Del Monte Sweet Chili Sauce Mix 57 grm (PCS)
663,C001,B057,1,1,P00663,,Sweet Ham,kg,1000,grm,215.00,215.00,0.00,,Vatable,0.00,0.00,0.00,Mama Sita Sweet Ham 1000 grm (KG)
664,C001,B050 ,1,1,P00664,,Sweet Ham,kg,500,grm,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,LLZ Sweet Ham 500 grm (KG)
665,C001,B050 ,1,1,P00665,052100079301,Taco Mix,pcs,40,grm,58.00,6.00,52.00,,Vatable,0.00,0.00,0.00,LLZ Taco Mix 40 grm (PCS)
666,C001,B059,1,1,P00666,,Tapioca Sago,pck,100,grm,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,MC Tapioca Sago 100 grm (PCK)
667,C001,,1,1,P00667,,Tapioca Sago,kg,250,grm,35.00,35.00,0.00,,Vatable,0.00,0.00,0.00,Tapioca Sago 250 grm (KG)
668,C001,,1,1,P00668,,Texas Plastic 1 1/2,pck,100,pcs,13.00,13.00,0.00,,Vatable,0.00,0.00,0.00,Texas Plastic 1 1/2 100 pcs (PCK)
669,C001,,1,1,P00669,,Texas Plastic 1 1/4,pck,100,pcs,12.00,12.00,0.00,,Vatable,0.00,0.00,0.00,Texas Plastic 1 1/4 100 pcs (PCK)
670,C001,,1,1,P00670,,Texas Plastic 1 3/4,pck,100,pcs,14.00,14.00,0.00,,Vatable,0.00,0.00,0.00,Texas Plastic 1 3/4 100 pcs (PCK)
671,C001,,1,1,P00671,,Texas Plastic 2,pck,100,pcs,15.00,15.00,0.00,,Vatable,0.00,0.00,0.00,Texas Plastic 2 100 pcs (PCK)
672,C001,,1,1,P00672,,Texas Plastic 3X10,pck,100,pcs,23.00,4.00,19.00,,Vatable,0.00,21.00,10.00,Texas Plastic 3X10 100 pcs (PCK)
673,C001,,1,1,P00673,,Texas Plastic 3X16,pck,100,pcs,29.00,4.00,25.00,,Vatable,0.00,28.00,10.00,Texas Plastic 3X16 100 pcs (PCK)
674,C001,,1,1,P00674,,Texas Plastic Large,pck,100,pcs,115.00,15.00,100.00,,Vatable,0.00,110.00,10.00,Texas Plastic Large 100 pcs (PCK)
675,C001,,1,1,P00675,,Texas Plastic Medium,pck,100,pcs,67.00,5.00,62.00,,Vatable,0.00,65.00,10.00,Texas Plastic Medium 100 pcs (PCK)
676,C001,,1,1,P00676,,Texas Plastic Mini,pck,100,pcs,38.00,5.00,33.00,,Vatable,0.00,36.00,10.00,Texas Plastic Mini 100 pcs (PCK)
677,C001,,1,1,P00677,,Texas Plastic Tiny,pck,100,pcs,42.00,5.00,37.00,,Vatable,0.00,40.00,10.00,Texas Plastic Tiny 100 pcs (PCK)
678,C001,,1,1,P00678,4806510072096,Thyme Leaves,pcs,14,grm,90.00,90.00,0.00,,Vatable,0.00,0.00,0.00,Thyme Leaves 14 grm (PCS)
679,C001,B059,1,1,P00679,4800024570611,Tidbits,pcs,115,grm,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,MC Tidbits 115 grm (PCS)
680,C001,B023,1,1,P00680,,Tidbits,kg,3.62,kg,290.00,290.00,0.00,,Vatable,0.00,0.00,0.00,Dm Tidbits 3.62 kg (KG)
681,C001,B023,1,1,P00681,4806507662514,Tiny Plastic,pck,100,pcs,30.00,30.00,0.00,,Vatable,0.00,0.00,0.00,Dm Tiny Plastic 100 pcs (PCK)
682,C001,B042,1,1,P00682,,Tiny Plastic,pck,100,pcs,30.00,30.00,0.00,,Vatable,0.00,0.00,0.00,Jumper Tiny Plastic 100 pcs (PCK)
683,C001,B079,1,1,P00683,4808887304220,Tj Cheese Jumbo 1Kl,pck,1000,grm,205.00,23.00,182.00,,Vatable,0.00,0.00,0.00,Texas Tj Cheese Jumbo 1Kl 1000 grm (PCK)
684,C001,,1,1,P00684,4808887304947,Tj Chicken W/Cheese 1Kl,pck,1000,grm,200.00,10.00,190.00,,Vatable,0.00,0.00,0.00,Tj Chicken W/Cheese 1Kl 1000 grm (PCK)
685,C001,,1,1,P00685,4808887300260,Tj Classic Hotdog  1Kl,pck,1000,grm,200.00,13.00,187.00,,Vatable,0.00,0.00,0.00,Tj Classic Hotdog 1Kl 1000 grm (PCK)
686,C001,,1,1,P00686,4808887300277,Tj Cocktail Hotdog   1Kl,pck,1000,grm,200.00,13.00,187.00,,Vatable,0.00,0.00,0.00,Tj Cocktail Hotdog 1Kl 1000 grm (PCK)
687,C001,,1,1,P00687,4808887304213,Tj Jumbo Hotdog   1Kl,pck,1000,grm,200.00,21.00,179.00,,Vatable,0.00,0.00,0.00,Tj Jumbo Hotdog 1Kl 1000 grm (PCK)
688,C001,,1,1,P00688,4806532496238,Tocino Llz Big,pcs,210,grm,57.00,8.00,49.00,,Vatable,0.00,55.00,3.00,Tocino Llz Big 210 grm (PCS)
689,C001,,1,1,P00689,4806532494333,Tocino Llz Small,pcs,150,grm,42.00,6.00,36.00,,Vatable,0.00,40.00,3.00,Tocino Llz Small 150 grm (PCS)
690,C001,,1,1,P00690,4800066410609,Tocino Mix,pcs,60,grm,35.00,35.00,0.00,,Vatable,0.00,0.00,0.00,Tocino Mix 60 grm (PCS)
691,C001,B077,1,1,P00691,4800088258029,Tocino Roll,pcs,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Sunpride Tocino Roll 250 grm (PCS)
692,C001,B015,1,1,P00692,4800249054316,Tocino Roll,pcs,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Champion Tocino Roll 250 grm (PCS)
693,C001,B011,1,1,P00693,4800066268262,Tocino Roll  ,pcs,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Bingo Tocino Roll 250 grm (PCS)
694,C001,B073,1,1,P00694,4800066268163,Tocino Roll W/ Cheese,pcs,250,grm,45.00,45.00,0.00,,Vatable,0.00,43.00,5.00,Shoppers Tocino Roll W/ Cheese 250 grm (PCS)
695,C001,B073,1,1,P00695,4800024556899,Tomato Paste,pcs,150,grm,37.00,37.00,0.00,,Vatable,0.00,0.00,0.00,Shoppers Tomato Paste 150 grm (PCS)
696,C001,B023,1,1,P00696,4800024556929,Tomato Sauce,pcs,250,grm,32.00,32.00,0.00,,Vatable,0.00,0.00,0.00,Dm Tomato Sauce 250 grm (PCS)
697,C001,B023,1,1,P00697,4800024555496,Tomato Sauce,pcs,200,grm,28.00,28.00,0.00,,Vatable,0.00,0.00,0.00,Dm Tomato Sauce 200 grm (PCS)
698,C001,B023,1,1,P00698,4800024556165,Tomato Sauce Original,kg,1000,grm,98.00,6.00,92.00,,Vatable,0.00,0.00,0.00,Dm Tomato Sauce Original 1000 grm (KG)
699,C001,B023,1,1,P00699,,Trash Roll Bag Large,pck,10,pcs,35.00,35.00,0.00,,Vatable,0.00,0.00,0.00,Dm Trash Roll Bag Large 10 pcs (PCK)
700,C001,,1,1,P00700,,Trash Roll Bag Medium,pck,10,pcs,30.00,9.00,21.00,,Vatable,0.00,0.00,0.00,Trash Roll Bag Medium 10 pcs (PCK)
701,C001,,1,1,P00701,,Trash Roll Bag Small,pck,10,pcs,25.00,10.00,15.00,,Vatable,0.00,0.00,0.00,Trash Roll Bag Small 10 pcs (PCK)
702,C001,,1,1,P00702,,Trash Roll Bag Xl,pck,10,pcs,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Trash Roll Bag Xl 10 pcs (PCK)
703,C001,,1,1,P00703,,Trash Roll Bag Xxl,pck,10,pcs,55.00,9.00,46.00,,Vatable,0.00,0.00,0.00,Trash Roll Bag Xxl 10 pcs (PCK)
704,C001,,1,1,P00704,,True Mayo,pcs,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,True Mayo 250 grm (PCS)
705,C001,,1,1,P00705,,True Mayo,pcs,500,grm,75.00,75.00,0.00,,Vatable,0.00,0.00,0.00,True Mayo 500 grm (PCS)
706,C001,,1,1,P00706,,Tufo Ordinary,pcs,250,grm,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,Tufo Ordinary 250 grm (PCS)
707,C001,,1,1,P00707,4806510074229,Turmeric Ground,pcs,3,grm,8.00,1.75,6.25,,Vatable,0.00,0.00,0.00,Turmeric Ground 3 grm (PCS)
708,C001,B059,1,1,P00708,052100089119,Ube Flavor Mc,pcs,20,ml,80.00,7.00,73.00,,Vatable,0.00,0.00,0.00,MC Ube Flavor Mc 20 ml (PCS)
709,C001,,1,1,P00709,4800249886009,Ulam Burger  6S,pck,6,pcs,59.00,59.00,0.00,,Vatable,0.00,58.00,3.00,Ulam Burger 6S 6 pcs (PCK)
710,C001,B014,1,1,P00710,4800249004991,Ulam Burger  912,pck,24,pcs,220.00,15.00,205.00,,Vatable,0.00,218.00,3.00,CDO Ulam Burger 912 24 pcs (PCK)
711,C001,B014,1,1,P00711,4800249886030,Ulam Burger Mini,pck,9,pcs,59.00,59.00,0.00,,Vatable,0.00,58.00,3.00,CDO Ulam Burger Mini 9 pcs (PCK)
712,C001,B014,1,1,P00712,052100088907,Vanilla Mc,pcs,20,ml,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,CDO Vanilla Mc 20 ml (PCS)
713,C001,,1,1,P00713,8801075012323,Vegan Chili Paste,pcs,200,grm,110.00,21.00,89.00,,Vatable,0.00,0.00,0.00,Vegan Chili Paste 200 grm (PCS)
714,C001,B019 ,1,1,P00714,4801668602027,Vinegar,pcs,200,ml,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Datu Puti Vinegar 200 ml (PCS)
715,C001,B084,1,1,P00715,4800088270410,Chicken Hotdog,pck,1000,grm,170.00,170.00,0.00,,Vatable,0.00,0.00,0.00,Virginia Chicken Hotdog 1000 grm (PCK)
716,C001,B084,1,1,P00716,4800088230643,Premium Hotdog,pck,1000,grm,200.00,18.00,182.00,,Vatable,0.00,0.00,0.00,Virginia Premium Hotdog 1000 grm (PCK)
717,C001,,1,1,P00717,,Waffer Cone,pck,50,pcs,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Waffer Cone 50 pcs (PCK)
718,C001,,1,1,P00718,,Wash Sugar ,kg,1000,grm,60.00,60.00,0.00,,Vatable,0.00,61.00,5.00,Wash Sugar 1000 grm (KG)
719,C001,,1,1,P00719,,Wash Sugar ,kg,500,grm,30.00,30.00,0.00,,Vatable,0.00,31.00,2.00,Wash Sugar 500 grm (KG)
720,C001,,1,1,P00720,,Wash Sugar ,kg,250,grm,17.00,17.00,0.00,,Vatable,0.00,15.50,4.00,Wash Sugar 250 grm (KG)
721,C001,,1,1,P00721,,Wash Sugar ,sck,50,kg,0.00,0.00,0.00,,Vatable,0.00,0.00,0.00,Wash Sugar 50 kg (SCK)
722,C001,,1,1,P00722,4806510074137,White Pepper Ground,pcs,3,grm,10.00,2.00,8.00,,Vatable,0.00,0.00,0.00,White Pepper Ground 3 grm (PCS)
723,C001,B059,1,1,P00723,4806504713042,Whole Corn,cn,425,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,MC Whole Corn 425 grm (CN)
724,C001,B060,1,1,P00724,,Xl Plastic,pck,100,pcs,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,Mega Xl Plastic 100 pcs (PCK)
725,C001,,1,1,P00725,4806509930178,Yakult Light,pck,5,pcs,60.00,5.00,55.00,,Vatable,0.00,0.00,0.00,Yakult Light 5 pcs (PCK)
726,C001,,1,1,P00726,054028367911,Yakult Red,pck,5,pcs,50.00,5.00,45.00,,Vatable,0.00,0.00,0.00,Yakult Red 5 pcs (PCK)
727,C001,,1,1,P00727,,Yeast,pcs,20,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Yeast 20 grm (PCS)
728,C001,,1,1,P00728,8809054400864,Yopokki,pcs,120,grm,115.00,115.00,0.00,,Vatable,0.00,0.00,0.00,Yopokki 120 grm (PCS)
729,C001,,1,1,P00729,8809054401748,Yopokki Cheese,pck,260,grm,190.00,190.00,0.00,,Vatable,0.00,0.00,0.00,Yopokki Cheese 260 grm (PCK)
730,C001,,1,1,P00730,8809054409652,Yopokki Spicy,pck,280,grm,170.00,170.00,0.00,,Vatable,0.00,0.00,0.00,Yopokki Spicy 280 grm (PCK)
731,C001,,1,1,P00731,4806014000021,Young Corn,cn,425,grm,62.00,7.00,55.00,,Vatable,0.00,0.00,0.00,Young Corn 425 grm (CN)
732,C001,B041,1,1,P00732,4800088220330,Luncheon Meat El,pck,250,grm,65.00,65.00,0.00,,Vatable,0.00,0.00,0.00,Jolly Luncheon Meat El 250 grm (PCK)
733,C001,B025,1,1,P00733,4800088230605,Premium Hotdog Virginia,pck,250,grm,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,El Rancho Premium Hotdog Virginia 250 grm (PCK)
734,C001,B084,1,1,P00734,4800249041675,Chicken Loaf Bingo,pck,200,grm,36.00,36.00,0.00,,Vatable,0.00,0.00,0.00,Virginia Chicken Loaf Bingo 200 grm (PCK)
735,C001,B011,1,1,P00735,4806532492346,Sweet Ham Llz,pck,180,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Bingo Sweet Ham Llz 180 grm (PCK)
736,C001,B050 ,1,1,P00736,4800249033380,Chicken Hotdog Bingo,pck,250,grm,38.00,38.00,0.00,,Vatable,0.00,0.00,0.00,LLZ Chicken Hotdog Bingo 250 grm (PCK)
737,C001,B011,1,1,P00737,4800088258036,Longganisa  Champion,pck,250,grm,57.00,57.00,0.00,,Vatable,0.00,0.00,0.00,Bingo Longganisa Champion 250 grm (PCK)
738,C001,B015,1,1,P00738,4800249284317,Bingo Hotdog,pck,250,grm,37.00,5.00,32.00,,Vatable,0.00,0.00,0.00,Champion Bingo Hotdog 250 grm (PCK)
739,C001,B011,1,1,P00739,4806534641278,Ganado Hotdog,pck,250,grm,36.00,5.00,31.00,,Vatable,0.00,0.00,0.00,Bingo Ganado Hotdog 250 grm (PCK)
740,C001,B031,1,1,P00740,4800249080049,Idol Cheesedog,pck,250,grm,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,Ganado Idol Cheesedog 250 grm (PCK)
741,C001,B014,1,1,P00741,4800088230834,Sweet Ham Winner,pck,250,grm,62.00,62.00,0.00,,Vatable,0.00,60.00,3.00,CDO Sweet Ham Winner 250 grm (PCK)
742,C001,B087,1,1,P00742,4800088250269,Hotdog Champion,pck,250,grm,37.00,37.00,0.00,,Vatable,0.00,0.00,0.00,Winner Hotdog Champion 250 grm (PCK)
743,C001,B015,1,1,P00743,4800088259002,Hotdog  W Chiz Champ,pck,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Champion Hotdog W Chiz Champ 250 grm (PCK)
744,C001,B015,1,1,P00744,4800088250351,Chicken Champion,pck,250,grm,38.00,38.00,0.00,,Vatable,0.00,0.00,0.00,Champion Chicken Champion 250 grm (PCK)
745,C001,B015,1,1,P00745,4800088230247,Cooked Ham Winner,pck,250,grm,58.00,58.00,0.00,,Vatable,0.00,0.00,0.00,Champion Cooked Ham Winner 250 grm (PCK)
746,C001,B087,1,1,P00746,4808887320022,Sweet Ham Vida,pck,250,grm,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Winner Sweet Ham Vida 250 grm (PCK)
747,C001,,1,1,P00747,4806534640929,Sweet Ham Ganado,pck,250,grm,50.00,50.00,0.00,,Vatable,0.00,48.00,3.00,Sweet Ham Ganado 250 grm (PCK)
748,C001,B031,1,1,P00748,,Slice Spam Fresh Choice,pck,310,grm,67.00,67.00,0.00,,Vatable,0.00,67.00,3.00,Ganado Slice Spam Fresh Choice 310 grm (PCK)
749,C001,B028,1,1,P00749,4800088270335,Meat Balls,pck,250,grm,58.00,58.00,0.00,,Vatable,0.00,0.00,0.00,Fresh Choice Meat Balls 250 grm (PCK)
750,C001,B084,1,1,P00750,4808887320381,Seet Ham Star,pck,250,grm,75.00,75.00,0.00,,Vatable,0.00,0.00,0.00,Virginia Seet Ham Star 250 grm (PCK)
751,C001,B075,1,1,P00751,,Chicken Spam,pck,180,grm,42.00,42.00,0.00,,Vatable,0.00,40.00,3.00,Star Chicken Spam 180 grm (PCK)
752,C001,B050 ,1,1,P00752,4800088258005,Chicken Loaf 200,pck,250,grm,36.00,36.00,0.00,,Vatable,0.00,0.00,0.00,LLZ Chicken Loaf 200 250 grm (PCK)
753,C001,B015,1,1,P00753,4806534640660,Nok Busog,pck,200,grm,36.00,36.00,0.00,,Vatable,0.00,0.00,0.00,Champion Nok Busog 200 grm (PCK)
754,C001,B031,1,1,P00754,4806536340445,Fish Tofu Maestro,pck,260,grm,95.00,95.00,0.00,,Vatable,0.00,0.00,0.00,Ganado Fish Tofu Maestro 260 grm (PCK)
755,C001,B053,1,1,P00755,4806536340902,Fried Fish Fillet,pck,270,grm,99.00,99.00,0.00,,Vatable,0.00,0.00,0.00,Maestro Fried Fish Fillet 270 grm (PCK)
756,C001,B053,1,1,P00756,4800249004748,Funtastic  Pork Tocino,pck,225,grm,72.00,72.00,0.00,,Vatable,0.00,70.00,3.00,Maestro Funtastic Pork Tocino 225 grm (PCK)
757,C001,B014,1,1,P00757,4800249042726,Funtastic Chicken Tocino,pck,225,grm,80.00,80.00,0.00,,Vatable,0.00,0.00,0.00,CDO Funtastic Chicken Tocino 225 grm (PCK)
758,C001,B014,1,1,P00758,4800088288477,Bigshot Hotdog Balls W Chiz,pck,500,grm,105.00,105.00,0.00,,Vatable,0.00,0.00,0.00,CDO Bigshot Hotdog Balls W Chiz 500 grm (PCK)
759,C001,,1,1,P00759,4800088218368,Chicken Tocino Virginia 180,pck,180,grm,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Chicken Tocino Virginia 180 180 grm (PCK)
760,C001,B084,1,1,P00760,4800088210416,Virginia Tocino 200,pck,200,grm,67.00,67.00,0.00,,Vatable,0.00,65.00,3.00,Virginia Virginia Tocino 200 200 grm (PCK)
761,C001,B084,1,1,P00761,4804888884112,Longganisa Yummy,pck,270,grm,99.00,99.00,0.00,,Vatable,0.00,0.00,0.00,Virginia Longganisa Yummy 270 grm (PCK)
762,C001,B038,1,1,P00762,4800088239134,Bola-Bola 180,pck,180,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,J&F Bola-Bola 180 180 grm (PCK)
763,C001,B087,1,1,P00763,4800249043686,Beef Franks,pck,250,grm,65.00,65.00,0.00,,Vatable,0.00,0.00,0.00,Winner Beef Franks 250 grm (PCK)
764,C001,B014,1,1,P00764,4808887304121,Tj Hotdog Jumbo 250,pck,250,grm,65.00,65.00,0.00,,Vatable,0.00,63.00,3.00,CDO Tj Hotdog Jumbo 250 250 grm (PCK)
765,C001,,1,1,P00765,4808887970579,Beef Tapa Pure Foods,pck,220,grm,80.00,80.00,0.00,,Vatable,0.00,78.00,3.00,Beef Tapa Pure Foods 220 grm (PCK)
766,C001,B069,1,1,P00766,4800088270182,Hungarian Virginia 2S,pck,215,grm,99.00,99.00,0.00,,Vatable,0.00,0.00,0.00,Pf Hungarian Virginia 2S 215 grm (PCK)
767,C001,B084,1,1,P00767,4808887304237,Tj Hotdog W/Cheese 250,pck,250,grm,75.00,75.00,0.00,,Vatable,0.00,0.00,0.00,Virginia Tj Hotdog W/Cheese 250 250 grm (PCK)
768,C001,B080,1,1,P00768,4808887300055,Tj Hotdog Cocktail 250,pck,250,grm,65.00,65.00,0.00,,Vatable,0.00,63.00,3.00,Tj Tj Hotdog Cocktail 250 250 grm (PCK)
769,C001,B080,1,1,P00769,4800066266312,Sunny Hotdog,pck,250,grm,36.00,36.00,0.00,,Vatable,0.00,0.00,0.00,Tj Sunny Hotdog 250 grm (PCK)
770,C001,,1,1,P00770,4806528989003,Longanisa No 1,pck,250,grm,55.00,55.00,0.00,,Vatable,0.00,54.00,3.00,Longanisa No 1 250 grm (PCK)
771,C001,,1,1,P00771,4806501749150,Longanisa Blue,pck,250,grm,55.00,55.00,0.00,,Vatable,0.00,54.00,3.00,Longanisa Blue 250 grm (PCK)
772,C001,,1,1,P00772,4808887300086,Tj Classic Hotdog 250,pck,250,grm,65.00,65.00,0.00,,Vatable,0.00,63.00,3.00,Tj Classic Hotdog 250 250 grm (PCK)
773,C001,B080 ,1,1,P00773,4800249630015,Holiday Corned Beef 220,pck,220,grm,48.00,48.00,0.00,,Vatable,0.00,0.00,0.00,Tj Holiday Corned Beef 220 220 grm (PCK)
774,C001,B014,1,1,P00774,4806500473216,Macaroni Consuelo 500,pck,500,grm,42.00,42.00,0.00,,Vatable,0.00,0.00,0.00,CDO Macaroni Consuelo 500 500 grm (PCK)
775,C001,,1,1,P00775,4806500473193,Pasta Consuelo 900,pck,900,grm,77.00,77.00,0.00,,Vatable,0.00,0.00,0.00,Pasta Consuelo 900 900 grm (PCK)
776,C001,,1,1,P00776,4800029016565,Marshmallow Large  680,pck,680,grm,165.00,165.00,0.00,,Vatable,0.00,0.00,0.00,Marshmallow Large 680 680 grm (PCK)
777,C001,,1,1,P00777,4800029017197,Marshmallow Large  680,pck,680,grm,165.00,165.00,0.00,,Vatable,0.00,0.00,0.00,Marshmallow Large 680 680 grm (PCK)
